type	chrom	TSS_start	start_position	end_position	ensembl_gene_id	external_gene_name	dev_geno	test_dev_geno	Dx_beta	Dx_se_beta	Dx_z	Dx_pval	Dx_qval	Dx_pval_BHcorr	Dx_Cochran_stat	Dx_Cochran_pval	Dx_model	tissue	Dx_pval_BHcorr_overall	loci_tissue_specific	loci	loci_complete	best_GWAS_signBH	best_GWAS_sign	best_GWAS_pval	CMC_z	CMC_pval	replicated
not_heritable	chr22	43434591	43434591	43448372	ENSG00000230319	AL022476.2	0.230532317725271	0.166781342917095	0.0341970179507128	0.00891991156798803	3.8337844147962	0.000126186744796655	0.00406051540018206	0.00581089959788597	33.2052253833486	0.554944915328027	fixed	DLPC_CMC	0.00599576876249735	chr22:40.9-43.7Mb	chr22:39.7-43.7Mb	chr22:39715700-43685433	TRUE	TRUE	6.763e-12	0.335207303143089	0.737468713308339	TRUE
heritable	chr22	43485433	43435522	43485434	ENSG00000100271	TTLL1	0.139903073603774	0.0737945621255772	0.0332482414483992	0.0089104453607709	3.73137818618784	0.000190435088392465	0.00546440374046146	0.00781996824755557	34.5112687146181	0.491546106506334	fixed	DLPC_CMC	0.00834000062477019	chr22:40.9-43.7Mb	chr22:39.7-43.7Mb	chr22:39715700-43685433	TRUE	TRUE	6.763e-12	0.660152683823096	0.50915585285524	TRUE
heritable	chr22	50528308	50528308	50600119	ENSG00000073146	MOV10L1	0.198538167158083	0.11325255893297	0.0326066689820822	0.00894832321546202	3.64388592107853	0.000268552486552973	0.00707503394732707	0.0101248998877603	39.9066803997426	0.261086330429944	fixed	DLPC_CMC	0.0106365695225232	chr22:50.3-50.7Mb	chr22:50-51Mb	chr22:50031433-50965488	TRUE	FALSE	3.308e-07	-1.67304970874288	0.0943175107174482	FALSE
not_heritable	chr1	75598742	75593515	75598743	ENSG00000224127	RP11-510C10.2	0.129168296004042	0.00443725796647644	-0.0306855485840512	0.0088908261345799	-3.45137202320301	0.00055774419489868	0.0189858691879558	0.023213698042852	35.0475198300342	0.465949154269306	fixed	Brain_Caudate_basal_ganglia	0.0183495106081495	chr1:75.4-75.8Mb	chr1:75.4-75.8Mb	chr1:75398742-75798742	TRUE	FALSE	0.000572	NA	NA	NA
heritable	chr1	151119103	151104161	151119104	ENSG00000143434	SEMA6C	0.0753945936003432	0.00535582158867034	-0.0293106483517481	0.00893754134938492	-3.27949792968121	0.00103991973208599	0.0293308870788704	0.0358623747607941	41.2428622059591	0.216348741363899	fixed	Brain_Caudate_basal_ganglia	0.0292638208884492	chr1:150.9-151.3Mb	chr1:149.6-151.3Mb	chr1:149614608-151319103	TRUE	TRUE	9.337e-10	NA	NA	NA
not_heritable	chr1	153631130	153631130	153634306	ENSG00000143553	SNAPIN	0.0246464586437677	0.00488199698130504	0.0300032539285503	0.00899314442541894	3.33623619384413	0.000849209818455614	0.0263977149101543	0.0322760352385842	19.8106364517798	0.981770024829384	fixed	Brain_Caudate_basal_ganglia	0.0253591621649159	chr1:153.4-154.1Mb	chr1:153.4-155.2Mb	chr1:153431130-155223042	TRUE	FALSE	3.178e-06	NA	NA	NA
heritable	chr1	153940010	153940010	153946839	ENSG00000143578	CREB3L4	0.0573812294773059	0.0236516233665334	0.0277280626789398	0.0088915568545395	3.1184710543445	0.0018179199768615	0.040328138365661	0.0493085261139737	16.852292462636	0.995882969560693	fixed	Brain_Caudate_basal_ganglia	0.0423277360787717	chr1:153.4-154.1Mb	chr1:153.4-155.2Mb	chr1:153431130-155223042	TRUE	FALSE	3.178e-06	NA	NA	NA
not_heritable	chr1	173572232	173469603	173572233	ENSG00000162753	SLC9C2	0.111428901548508	0.0413180229083267	-0.0289231388654626	0.00903969501423307	-3.1995702089421	0.00137632660524206	0.0331383645945914	0.0405177125006625	36.3738624810599	0.4045295835864	fixed	Brain_Caudate_basal_ganglia	0.0355166340591477	chr1:173.4-174.1Mb	chr1:173.3-174.1Mb	chr1:173324390-174086515	TRUE	FALSE	1.564e-05	NA	NA	NA
heritable	chr1	173886515	173872947	173886516	ENSG00000117601	SERPINC1	0.220536675276904	0.0960101749312389	-0.0295724934247048	0.00905449793792319	-3.26605557011014	0.00109056845899425	0.0298162049422086	0.0364557646247399	39.9491872264752	0.259577606978931	fixed	Brain_Caudate_basal_ganglia	0.0302870479496098	chr1:173.4-174.1Mb	chr1:173.3-174.1Mb	chr1:173324390-174086515	TRUE	FALSE	1.564e-05	NA	NA	NA
heritable	chr1	205180726	205111632	205180727	ENSG00000133059	DSTYK	0.0274923085343669	0.00182198421454268	-0.0383101589092114	0.00894018151376195	-4.28516567032103	1.82603062123862e-05	0.00150217397439063	0.00183668246652918	47.3454157556697	0.079487782282847	fixed	Brain_Caudate_basal_ganglia	0.00134969577429261	chr1:205-205.4Mb	chr1:204.9-205.4Mb	chr1:204853644-205380726	TRUE	FALSE	8.691e-07	NA	NA	NA
heritable	chr2	48541776	48541776	48606433	ENSG00000170802	FOXN2	0.0890563616124305	0.0679773236227823	-0.0350270370171031	0.00908964907649156	-3.85350817422568	0.000116437374213535	0.00609840886980164	0.00745642038528484	37.3918516380165	0.359811204462658	fixed	Brain_Caudate_basal_ganglia	0.00562208228082113	chr2:48.3-48.9Mb	chr2:48.3-49Mb	chr2:48341776-48956522	TRUE	FALSE	1.959e-06	NA	NA	NA
heritable	chr2	48667737	48667737	48742525	ENSG00000162869	PPP1R21	0.0317834865553985	0.0152570353193079	0.0330664466719362	0.00899476573669321	3.6761876451151	0.000236745412234495	0.0103870560965383	0.0127000761140905	41.6030035066196	0.205246852380097	fixed	Brain_Caudate_basal_ganglia	0.00979301592734555	chr2:48.3-48.9Mb	chr2:48.3-49Mb	chr2:48341776-48956522	TRUE	FALSE	1.959e-06	NA	NA	NA
not_heritable	chr2	97426639	97426639	97477628	ENSG00000158158	CNNM4	0.0448938859862955	0.0290224597533467	-0.0359220546310227	0.00895359163567753	-4.01202736205697	6.0199520481389e-05	0.00394368136209009	0.00482187185693125	34.6567121415009	0.484569664188711	fixed	Brain_Caudate_basal_ganglia	0.00346063453285518	chr2:97.2-97.9Mb	chr2:97.2-97.9Mb	chr2:97205800-97884174	TRUE	FALSE	7.364e-08	NA	NA	NA
heritable	chr2	97684174	97541620	97684175	ENSG00000168754	FAM178B	0.0287153787491754	0.00624424298791541	-0.0285495762186432	0.00887800834222335	-3.21576361703367	0.00130097945108843	0.0326208881644711	0.0398850029062697	40.806535494539	0.230344093877413	fixed	Brain_Caudate_basal_ganglia	0.0342077319724974	chr2:97.2-97.9Mb	chr2:97.2-97.9Mb	chr2:97205800-97884174	TRUE	FALSE	7.364e-08	NA	NA	NA
not_heritable	chr2	160471807	160471807	160473593	ENSG00000224152	AC009506.1	0.0412052290686579	0.00881344647781692	-0.0280893935855032	0.00893749949855355	-3.1428693886975	0.00167300473193432	0.0377668918268223	0.046176933708206	27.7753823865333	0.802351205172778	fixed	Brain_Caudate_basal_ganglia	0.0399663010260331	chr2:160.3-160.7Mb	chr2:160.3-161Mb	chr2:160271807-160961259	TRUE	FALSE	1.611e-05	NA	NA	NA
heritable	chr2	172629992	172629992	172632354	ENSG00000228389	AC068039.4	0.333940964893961	0.33461233367553	0.0304989456276749	0.00887110447209298	3.43800997086885	0.000586006120144232	0.0196098178281375	0.0239765893903081	24.8699630733126	0.898049871383093	fixed	Brain_Caudate_basal_ganglia	0.0189541208450507	chr2:172.4-172.8Mb	chr2:172.3-173.1Mb	chr2:172343919-173064765	TRUE	FALSE	1.874e-06	NA	NA	NA
heritable	chr2	198299814	198254508	198299815	ENSG00000115524	SF3B1	0.0153653028480435	0.00459667807449103	0.0534716891076589	0.00892527714674692	5.99103963143019	2.08503816823969e-09	3.74235294116661e-07	4.5757110346642e-07	34.9915848827773	0.46860212212851	fixed	Brain_Caudate_basal_ganglia	4.14629145663428e-07	chr2:198.1-198.6Mb	chr2:198.1-198.8Mb	chr2:198099814-198770087	TRUE	TRUE	1.478e-11	NA	NA	NA
not_heritable	chr2	198364718	198364718	198368181	ENSG00000115541	HSPE1	0.0432270830581681	0.0365628439780697	0.0498569515065076	0.00888996662568054	5.60822707280872	2.0440972708444e-08	2.88268336389287e-06	3.52460772272742e-06	30.5495590888501	0.682837827341303	fixed	Brain_Caudate_basal_ganglia	3.47649608273676e-06	chr2:198.1-198.6Mb	chr2:198.1-198.8Mb	chr2:198099814-198770087	TRUE	TRUE	1.478e-11	NA	NA	NA
heritable	chr2	200820458	200794698	200820459	ENSG00000162971	TYW5	0.10771257429072	0.0306904095913447	-0.0497264254711448	0.00885945415694706	-5.61280916298351	1.99068104566628e-08	2.88268336389287e-06	3.52460772272742e-06	24.4721727261053	0.908349674696954	fixed	Brain_Caudate_basal_ganglia	3.42575790717673e-06	chr2:200.6-201Mb	chr2:200.5-201.4Mb	chr2:200515895-201370604	TRUE	TRUE	1.779e-14	NA	NA	NA
heritable	chr3	63849578	63819546	63849579	ENSG00000163634	THOC7	0.0309650088314774	0.0146151784439296	-0.044951297123304	0.00887861440368771	-5.06287299791211	4.12984987768135e-07	4.79632676130766e-05	5.86438682630752e-05	36.850773529962	0.38328217210014	fixed	Brain_Caudate_basal_ganglia	5.15674185191784e-05	chr3:63.6-64Mb	chr3:63.6-64.1Mb	chr3:63649578-64050233	TRUE	TRUE	2.584e-08	NA	NA	NA
heritable	chr3	136471472	136471472	136474622	ENSG00000261758	RP11-102M11.2	0.301571655885625	0.00760591832576823	-0.0345464813193009	0.00891431808438684	-3.87539248569198	0.00010645297505533	0.00600500229819565	0.00734221376524477	34.0982742430273	0.511470690413698	fixed	Brain_Caudate_basal_ganglia	0.00528569067272204	chr3:136.3-136.7Mb	chr3:135.8-136.7Mb	chr3:135769148-136671472	TRUE	TRUE	5.274e-11	NA	NA	NA
not_heritable	chr4	166128770	166128770	166244308	ENSG00000109466	KLHL2	0.0369132601615482	0.00483983211491667	0.0340024218826865	0.0089321336626091	3.80675247002006	0.000140803545584492	0.00694987540358371	0.00849749397602408	22.3715552522065	0.951537530739242	fixed	Brain_Caudate_basal_ganglia	0.00653981312242434	chr4:165.9-166.3Mb	chr4:165.9-166.3Mb	chr4:165928770-166328770	TRUE	FALSE	0.0002284	NA	NA	NA
not_heritable	chr5	60189403	60187762	60189404	ENSG00000215032	GNL3LP1	0.0533443660080077	0.00222605907647209	-0.0345715510412789	0.00895686604341874	-3.85978207932239	0.000113488186307268	0.00609840886980164	0.00745642038528484	32.2772143891693	0.600238532901759	fixed	Brain_Caudate_basal_ganglia	0.00550941021628378	chr5:60-60.4Mb	chr5:59.9-60.9Mb	chr5:59940215-60887697	TRUE	TRUE	1.734e-13	NA	NA	NA
heritable	chr5	81575281	81575281	81682796	ENSG00000205464	ATP6AP1L	0.1984868592344	0.185793385722712	-0.0290788088874047	0.00895242775352658	-3.24814784190242	0.0011615889835457	0.030578391748329	0.0373876774170575	26.5249633125728	0.847822521695415	fixed	Brain_Caudate_basal_ganglia	0.0316589013728607	chr5:81.4-81.8Mb	chr5:81.4-81.8Mb	chr5:81374395-81775281	TRUE	FALSE	0.0002764	NA	NA	NA
not_heritable	chr5	140071608	140052758	140071609	ENSG00000170445	HARS	0.0135872800068687	0.00403806201418167	-0.0281756663107498	0.00894799892629854	-3.14882316625456	0.00163929358450624	0.0376341149481491	0.0460145896860241	40.410259877146	0.243571595532716	fixed	Brain_Caudate_basal_ganglia	0.039575967238898	chr5:139.9-140.5Mb	chr5:139.4-140.9Mb	chr5:139379748-140923601	TRUE	FALSE	3.596e-07	NA	NA	NA
heritable	chr5	140186659	140186659	140391929	ENSG00000204967	PCDHA4	0.0182978698442593	0.00497497635598386	0.0297731166918633	0.00903332437894212	3.2959202440763	0.000980998607851237	0.0288106072504445	0.0352262374991655	42.4984211826399	0.179397696187933	fixed	Brain_Caudate_basal_ganglia	0.0283050951018273	chr5:139.9-140.5Mb	chr5:139.4-140.9Mb	chr5:139379748-140923601	TRUE	FALSE	3.596e-07	NA	NA	NA
heritable	chr5	140235595	140235595	140391929	ENSG00000250120	PCDHA10	0.253690795322862	0.107274540838005	0.0317727126697013	0.00889191404917459	3.57321410148479	0.000352626211449681	0.0136511058497539	0.0166909740086182	41.8580387093116	0.197630516816136	fixed	Brain_Caudate_basal_ganglia	0.0131298242338116	chr5:139.9-140.5Mb	chr5:139.4-140.9Mb	chr5:139379748-140923601	TRUE	FALSE	3.596e-07	NA	NA	NA
heritable	chr5	140261793	140261793	140391929	ENSG00000239389	PCDHA13	0.221189158728477	0.119619073393448	-0.0290336210184858	0.00892669741212025	-3.25244820991303	0.00114415444399192	0.0305264534516221	0.0373241733486013	52.5359162206208	0.0287703105066044	fixed	Brain_Caudate_basal_ganglia	0.0313108768638197	chr5:139.9-140.5Mb	chr5:139.4-140.9Mb	chr5:139379748-140923601	TRUE	FALSE	3.596e-07	NA	NA	NA
heritable	chr6	25166792	25081548	25166793	ENSG00000168405	CMAHP	0.056660627877458	0.0189441590870586	-0.0277686889410838	0.00895582877687058	-3.10062749444245	0.00193111059007024	0.0407494063739738	0.0498236033139308	38.1541500184262	0.32800140713264	fixed	Brain_Caudate_basal_ganglia	0.0441589394386931	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	26056698	26055968	26056699	ENSG00000187837	HIST1H1C	0.155652763684218	0.0394633003875666	-0.0337102406523706	0.00887169610961109	-3.79975150589872	0.000144841250552794	0.00697480111315715	0.00852797021547425	45.2403340454707	0.115152446965282	fixed	Brain_Caudate_basal_ganglia	0.00668111376690774	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	26365387	26365387	26378546	ENSG00000186470	BTN3A2	0.408853628700162	0.224950719730706	0.0620698651558161	0.0091611809974211	6.77531261234648	1.24137544687249e-11	3.50129360288824e-09	4.28097189821457e-09	41.0661806243818	0.221943922014609	fixed	Brain_Caudate_basal_ganglia	3.90045119306792e-09	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	27342394	27342394	27371683	ENSG00000124613	ZNF391	0.0602660736679576	0.0306875572986982	-0.045544646553081	0.00883104174768589	-5.15733566371325	2.50488526306323e-07	3.09094497697078e-05	3.77924564064665e-05	20.1953866326432	0.978540415196368	fixed	Brain_Caudate_basal_ganglia	3.37581763595621e-05	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
not_heritable	chr6	27806116	27805658	27806117	ENSG00000184348	HIST1H2AK	0.0573374360286447	0.0272553926415865	0.0334878093611121	0.00908332662160694	3.68673402995914	0.000227150545069073	0.0101925893177357	0.0124623049044714	36.9320876868694	0.379710370905293	fixed	Brain_Caudate_basal_ganglia	0.00948380020672524	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
not_heritable	chr6	28021942	28021006	28021943	ENSG00000182477	OR2B8P	0.227233677906484	0.0734308725548238	-0.0730363412119353	0.00907663546950242	-8.04663153624909	8.51039115986552e-16	5.60082091221998e-13	6.84802808663845e-13	35.3414180481881	0.45208326914355	fixed	Brain_Caudate_basal_ganglia	1.08795219560833e-12	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	28143966	28143966	28144452	ENSG00000216901	AL022393.7	0.704723553656646	0.529611969746503	-0.0539059509790133	0.00893341176694556	-6.03419526439722	1.59756795853699e-09	3.15415303343399e-07	3.85652905190829e-07	32.1779051981667	0.605068423825679	fixed	Brain_Caudate_basal_ganglia	3.20062010558835e-07	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	28324047	28292470	28324048	ENSG00000235109	ZSCAN31	0.345581043579295	0.139902524132188	-0.0627636632679881	0.00896166540752348	-7.00357136914494	2.49518712550056e-12	9.85272895444194e-10	1.20467634419167e-09	34.57525671723	0.48847395489278	fixed	Brain_Caudate_basal_ganglia	9.56939908159831e-10	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	28411278	28399707	28411279	ENSG00000187987	ZSCAN23	0.35064034249037	0.108609382975459	-0.0529510141853955	0.0089708415981757	-5.90256929697249	3.57883712927489e-09	5.88822107543082e-07	7.19942735839132e-07	53.7320779772876	0.0223340091868021	fixed	Brain_Caudate_basal_ganglia	6.81400436684494e-07	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	29758731	29758731	29765588	ENSG00000181126	HLA-V	0.0924139003278018	0.045461485208029	-0.0561449007015829	0.00903898952060818	-6.21141340783469	5.25101246141345e-10	1.15192434956879e-07	1.4084382313169e-07	29.1618710572689	0.745345730766783	fixed	Brain_Caudate_basal_ganglia	1.13684419789601e-07	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	29855350	29855350	29858259	ENSG00000206341	HLA-H	0.700968913063088	0.268404404603191	0.0324383017377606	0.00886193173084645	3.66040979810869	0.000251812190998463	0.0108079254203809	0.0132146658493541	50.1552520997863	0.046651349751414	fixed	Brain_Caudate_basal_ganglia	0.0102894217344669	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	29901878	29901878	29902063	ENSG00000228078	HLA-U	0.697219694986115	0.616143591090726	0.0488339009146519	0.00887478246120546	5.50254624585116	3.74344988545645e-08	4.92724529541913e-06	6.02445868232792e-06	51.4786775835694	0.0357827345890417	fixed	Brain_Caudate_basal_ganglia	6.09070640151297e-06	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	29974360	29974360	29977733	ENSG00000204622	HLA-J	0.296140326877651	0.145060232892061	0.0321966570876225	0.00893788922440348	3.60226629344595	0.000315454967312121	0.0127105607140613	0.0155409855324788	31.0947298953956	0.657189253170491	fixed	Brain_Caudate_basal_ganglia	0.0120158144341366	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
not_heritable	chr6	30710706	30710706	30711369	ENSG00000272273	XXbac-BPG252P9.10	0.0276348835051494	0.0288537373305636	-0.0813162272596659	0.00927734959540179	-8.76502781569958	1.8673055093582e-18	2.1670346384871e-15	2.64959624698945e-15	47.4420199585847	0.0781000670446602	fixed	Brain_Caudate_basal_ganglia	5.56996485602558e-15	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
not_heritable	chr6	30712330	30710976	30712331	ENSG00000137331	IER3	0.0491461761074636	0.0581184873254216	-0.0809189268444225	0.00925127750139278	-8.74678408816946	2.19519158822655e-18	2.1670346384871e-15	2.64959624698945e-15	47.2695857063614	0.0805914000211223	fixed	Brain_Caudate_basal_ganglia	5.89321133775301e-15	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	31949801	31949801	31970458	ENSG00000244731	C4A	0.134505762266842	0.0282984966037936	0.0570673632233787	0.00912551355837002	6.25360565828494	4.01082993604846e-10	9.89846108092982e-08	1.21026793320262e-07	59.2740779496676	0.00635863325196061	fixed	Brain_Caudate_basal_ganglia	9.12497800535229e-08	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	31973413	31973413	31976228	ENSG00000204338	CYP21A1P	0.313432234034175	0.0807739476519413	0.0703305093381252	0.00909134550636861	7.73598465583095	1.026058380469e-14	5.06448745410561e-12	6.19226232613044e-12	50.0708263196974	0.0474331232515772	fixed	Brain_Caudate_basal_ganglia	8.60798852564716e-12	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	32498063	32485120	32498064	ENSG00000198502	HLA-DRB5	0.594480166108354	0.495004233362242	0.0343739888026593	0.00884554595898407	3.88602229438953	0.000101900152457988	0.00591724206316645	0.00723491082451715	52.9851370325764	0.0261809775822256	fixed	Brain_Caudate_basal_ganglia	0.00513247934875637	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	32557624	32546546	32557625	ENSG00000196126	HLA-DRB1	0.441662329349148	0.407361886770089	0.0321681696783476	0.00883622648390074	3.64048723026245	0.00027212260440511	0.0114311567469113	0.0139766801496582	52.2022232101918	0.0308388507355187	fixed	Brain_Caudate_basal_ganglia	0.0107117352461284	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	32595956	32595956	32614839	ENSG00000196735	HLA-DQA1	0.461769914397525	0.43616037770854	0.0360619348796163	0.00889551525920163	4.05394559267529	5.03609339641131e-05	0.00355106942803376	0.00434183194962032	41.1936993361806	0.217895804727124	fixed	Brain_Caudate_basal_ganglia	0.00303817895101254	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
not_heritable	chr6	32627657	32627657	32628506	ENSG00000223534	HLA-DQB1-AS1	0.482361721078113	0.186429071054632	0.0343632825558959	0.00892194923577897	3.85154428116354	0.000117375300182611	0.00609840886980164	0.00745642038528484	47.4142799406172	0.0784964691904882	fixed	Brain_Caudate_basal_ganglia	0.00565719445009405	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
not_heritable	chr6	33043703	33043703	33054978	ENSG00000223865	HLA-DPB1	0.112081588205461	0.0532313520489496	0.0321370955342482	0.00903953409422864	3.555171671377	0.000377732375798435	0.0143418205994377	0.0175354991380274	40.1241051168582	0.253427802035472	fixed	Brain_Caudate_basal_ganglia	0.0138098681255057	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
not_heritable	chr6	33239787	33239787	33244287	ENSG00000231500	RPS18	0.157670779934518	0.0710732102782016	0.0291150553031639	0.00892281326683238	3.26299054261166	0.00110243198740928	0.0298162049422086	0.0364557646247399	35.4205304794789	0.448373150288942	fixed	Brain_Caudate_basal_ganglia	0.030479803433563	chr6:25-33.4Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	41754279	41737914	41754280	ENSG00000137218	FRS3	0.114884985244249	0.00260804169027896	0.0292338947262478	0.0089104589490976	3.28085173763226	0.00103494131230231	0.0293308870788704	0.0358623747607941	39.4607037417266	0.277249211268943	fixed	Brain_Caudate_basal_ganglia	0.0291849101576341	chr6:41.6-42Mb	chr6:40.8-43.4Mb	chr6:40810293-43397221	TRUE	FALSE	9.611e-07	NA	NA	NA
